# benchmark_trace -pirType NonPrivate -trace=safebrowsing/trace.txt
      Timestamp        NumAdds     NumDeleted     NumQueries ServerTime[us] ClientTime[us]      CommBytes
     1611018944            268             72              0             21          63569           2212
     1611023532            652            280              0             20          66837           5246
     1611023547              0              0              1              3             84            950
     1611024604              0              0              1              1             85            950
     1611024604              0              0              1              2             93            950
     1611024742              0              0              1              2             77            950
     1611024900              0              0              1              1             82            950
     1611025309            215             65              0             19         123419           1906
     1611027082            236            103              0             26          64334           2207
     1611028726              0              0              1              2             94            950
     1611028739              0              0              1              2            109            950
     1611028780              0              0              1              1             80            950
     1611029289            277             56              0             17          63672           2177
     1611031082            273            150              0             19          64222           2639
     1611032909            209             89              0             26         143136           1998
     1611033306              0              0              1              3             90            950
     1611033318              0              0              1              2             77            950
     1611033347              0              0              1              1            107            950
     1611033645              0              0              1              1             80            950
     1611033835              0              0              1              2             91            950
     1611034160              0              0              1              2             91            950
     1611034713            165            188              0             18          63058           2277
     1611035752              0              0              1              2             81            950
     1611035917              0              0              1              1             86            950
     1611036186              0              0              1              2             85            950
     1611036260              0              0              1              1             83            950
     1611036529            214             79              0             17         121454           1970
     1611036544              0              0              1              2             99            950
     1611036671              0              0              1              1             81            950
     1611036707              0              0              1              1             81            950
     1611036856              0              0              1              1             81            950
     1611037014              0              0              1              2             82            950
     1611037182              0              0              1              2             84            950
     1611037250              0              0              1              1             84            950
     1611037250              0              0              1              1             80            950
     1611037273              0              0              1              2             80            950
     1611037291              0              0              1              1             82            950
     1611037629              0              0              1              2             93            950
     1611037931              0              0              1              2            115            950
     1611038343              0              0              1              2            138            950
     1611038346            209             62              0             24         270192           1859
     1611072966           4812           2956              0             51          64444          40250
     1611075012              0              0              1              3             84            950
     1611075041              0              0              1              1             81            950
     1611075945              0              0              1              2             81            950
     1611077477            651           1104              0             23          70983           9459
     1611078036              0              0              1              1             79            950
     1611078184              0              0              1              2             92            950
     1611078199              0              0              1              1             78            950
     1611078200              0              0              1              1             83            950
     1611078200              0              0              1              1             84            950
     1611078222              0              0              1              2             81            950
     1611078301              0              0              1              1             76            950
     1611078899              0              0              1              1             83            950
     1611079183              0              0              1              1             81            950
     1611079306            325             72              0             19          64064           2505
     1611079558              0              0              1              2             97            950
     1611080918              0              0              1              1             89            950
     1611080921              0              0              1              1             79            950
     1611081119            369            156              0             18         114085           3157
     1611082912            226            313              0             19          70767           3233
     1611083224              0              0              1              2             88            950
     1611084066              0              0              1              1             87            950
     1611084415              0              0              1              1             80            950
     1611084695            345            124              0             16          64064           2871
     1611097223              0              0              1              1             86            950
     1611097248              0              0              1              1             84            950
     1611097656              0              0              1              1             82            950
     1611097979              0              0              1              2             92            950
     1611098417           2181            809              0             42         291232          15784
     1611098564              0              0              1              2            103            950
     1611099552              0              0              1              2             83            950
     1611100213            305             61              0             17          67482           2345
     1611102004            336             91              0             17          64057           2658
     1611103802            376            308              0             20          71303           3972
     1611105570              0              0              1              2            145            950
     1611105572            269            202              0             28          67236           2884
     1611105706              0              0              1              2             81            950
     1611105715              0              0              1              1            104            950
     1611106584              0              0              1              1             85            950
     1611107353            119             98              0             18          65998           1581
     1611109029              0              0              1              1             80            950
     1611109059              0              0              1              2             78            950
     1611109142              0              0              1              1             90            950
     1611109144            212             84              0             17          70830           1987
     1611110926            192             51              0             17         112489           1716
     1611112734            197             34              0             17          64191           1654
     1611115318              0              0              1              2             82            950
     1611116203              0              0              1              1             83            950
     1611116612            519            194              0             18          65364           4122
     1611116978              0              0              1              2            103            950
     1611117020              0              0              1              2             82            950
     1611118150              0              0              1              2             81            950
     1611118150              0              0              1              3            158            950
     1611118181              0              0              1              3            179            950
     1611118415            192            253              0             20          71265           2751
     1611118847              0              0              1              2             90            950
     1611119022              0              0              1              2             88            950
     1611119183              0              0              1              1             83            950
     1611119419              0              0              1              2            120            950
     1611119475              0              0              1              1             85            950
     1611119475              0              0              1              2             99            950
     1611119590              0              0              1              2             85            950
     1611119996              0              0              1              2             79            950
     1611119996              0              0              1              4            160            950
     1611120227            214             46              0             19          59536           1803
     1611120258              0              0              1              2             82            950
     1611121492              0              0              1              1             81            950
     1611122051            300            221              0             16          65249           3142
     1611163908              0              0              1              1             81            950
     1611164754           5545           4473              0             76          68985          51775
     1611166562            305            209              0             22          75339           3105
     1611167131              0              0              1              2            148            950
     1611167889              0              0              1              2            102            950
     1611168075              0              0              1              1             81            950
     1611168378            218             33              0             17          63766           1757
     1611168720              0              0              1              2             84            950
     1611169080              0              0              1              1             80            950
     1611169465              0              0              1              2             82            950
     1611169916              0              0              1              2             84            950
     1611170149            295            104              0             21          63333           2512
     1611170412              0              0              1              3            147            950
     1611170746              0              0              1              2             96            950
     1611171115              0              0              1              2             92            950
     1611171366              0              0              1              2             77            950
     1611171548              0              0              1              1             80            950
     1611171668              0              0              1              2             93            950
     1611171953            214             33              0             28          72902           1736
     1611172017              0              0              1              1             87            950
     1611172333              0              0              1              2             85            950
     1611175840            669             65              0             18          68066           4227
     1611176072              0              0              1              2            104            950
     1611176774              0              0              1              2             97            950
     1611176774              0              0              1              2             81            950
     1611176896              0              0              1              1             76            950
     1611177053              0              0              1              2             82            950
     1611177268              0              0              1              2             92            950
     1611177494              0              0              1              2             90            950
     1611177666            170             34              0             17          63027           1515
     1611178107              0              0              1              1             77            950
     1611188543           1731           1139              0             28          64211          15171
     1611188644              0              0              1              1             86            950
     1611188961              0              0              1              1             81            950
     1611189617              0              0              1              1             83            950
     1611190332            168            251              0             21         128425           2618
     1611191526              0              0              1              3            102            950
     1611192139            289             41              0             33          64282           2160
     1611193184              0              0              1              1             78            950
     1611193916            193             36              0             15          65943           1643
     1611195688            203             63              0             19          74479           1835
     1611197382              0              0              1              2             89            950
     1611197478            259             52              0             17         148596           2063
     1611199291            139             14              0             28          64732           1254
     1611199325              0              0              1              2             86            950
     1611201098            297            118              0             17          66117           2596
     1611202580              0              0              1              2             80            950
     1611202911            188            172              0             27          67462           2316
     1611204404              0              0              1              2             95            950
     1611204908            418            113              0             18         146953           3188
     1611205865              0              0              1              2             99            950
     1611206737            264            190              0             19          63110           2795
     1611208535            216             83              0             19          64161           2001
     1611220859           1485           1227              0             32          67384          14368
     1611251398           3565           3172              0             50          70154          34976
     1611255841            716            236              0             23         270467           5347
     1611257770            284            168              0             17          63594           2786
     1611262506              0              0              1              2             91            950
     1611266827           1538            712              0             27          63241          11987
     1611266829              0              0              1              1             82            950
     1611273018              0              0              1              2             81            950
     1611274679              0              0              1              1             81            950
     1611276198           1144            580              0             28         114131           9301
     1611276205              0              0              1              2            104            950
     1611276333              0              0              1              1             84            950
     1611277065              0              0              1              1             83            950
     1611278828            517            211              0             19          62839           4198
     1611279554              0              0              1              1             81            950
     1611282616              0              0              1              1             81            950
     1611282784              0              0              1              1             92            950
     1611282784              0              0              1              2             80            950
     1611283189              0              0              1              1             82            950
     1611284342            166             17              0             19          67209           1407
     1611284984              0              0              1              2            122            950
     1611285630           1119            186              0             20          64518           7154
     1611290221           1138            182              0             21          62730           7230
     1611292197            413            321              0             20          71059           4229
     1611294005            423            196              0             16          65071           3643
     1611295811            243             67              0             19         133474           2059
     1611297191              0              0              1              2             94            950
     1611297345              0              0              1              2             85            950
     1611297424              0              0              1              3             93            950
     1611297592            327            109              0             20          61834           2704
     1611298021              0              0              1              1             83            950
     1611329937           4767           3057              0             48          64819          40552
     1611330257              0              0              1              1             97            950
     1611330510              0              0              1              1             92            950
     1611331756            188             30              0             18         514511           1588
     1611333586            347             25              0             18          65562           2377
     1611337790            449            897              0             20          69448           7367
     1611337878              0              0              1              2             98            950
     1611338258              0              0              1              2             78            950
     1611339137              0              0              1              2             82            950
     1611339573            310            315              0             21          72922           3667
     1611341364            202             23              0             19         243194           1620
     1611343612            494             63              0             19          63636           3324
     1611364961              0              0              1              2             92            950
     1611375216           4025           1779              0             42          64244          30197
     1611377238            245             63              0             22          63637           2050
     1611379147              0              0              1              1             80            950
     1611379225              0              0              1              2            105            950
     1611379308              0              0              1              2            104            950
     1611379596              0              0              1              1             76            950
     1611379791              0              0              1              1             86            950
     1611379837            295             42              0             20          62755           2197
     1611379849              0              0              1              1             76            950
     1611381632            182             21              0             17          62063           1510
     1611381790              0              0              1              2             78            950
     1611416881           3643           1921              0             41         507858          28975
     1611417067              0              0              1              3             95            950
     1611417144              0              0              1              3             81            950
     1611417430              0              0              1              2             75            950
     1611417430              0              0              1              2             75            950
     1611417431              0              0              1              2             74            950
     1611417725              0              0              1              2             78            950
     1611417952              0              0              1              2             79            950
     1611418306              0              0              1              2            113            950
     1611418346              0              0              1              3             90            950
     1611418529              0              0              1              2             81            950
     1611418663            227             44              0             17         141773           1857
     1611418760              0              0              1              2             96            950
     1611418917              0              0              1              1             81            950
     1611419040              0              0              1              1             74            950
     1611419094              0              0              1              1             78            950
     1611419226              0              0              1              2             81            950
     1611419595              0              0              1              1             73            950
     1611420044              0              0              1              1             78            950
     1611420502            189             36              0             17          64574           1624
     1611420589              0              0              1              2             96            950
     1611421595              0              0              1              2             89            950
     1611422313            225            915              0             31         671592           6312
     1611422348              0              0              1              2             86            950
     1611422357              0              0              1              1             80            950
     1611422357              0              0              1              2             77            950
     1611422466              0              0              1              2             76            950
     1611422522              0              0              1              2             89            950
     1611423818              0              0              1              2             77            950
     1611424131            255            185              0             20          63800           2725
     1611447063           2693            556              0             33         144498          17112
     1611448837            209             29              0             18          65437           1690
     1611450654            169             44              0             17          73665           1561
     1611452474            158             13              0             17          72507           1347
     1611453194              0              0              1              2             84            950
     1611453809              0              0              1              2            111            950
     1611454189              0              0              1              1             85            950
     1611454253            117              9              0             17         130213           1113
     1611456030            256             50              0             19          63236           2037
     1611456682              0              0              1              2             80            950
     1611457840            131             19              0             19          69357           1239
     1611459643            157            133              0             19          64924           1955
     1611461417             68             33              0             20          64682            987
     1611461543              0              0              1              2             84            950
     1611462901              0              0              1              2             94            950
     1611463230            280             33              0             18          65246           2075
     1611465017            250             46              0             15          64314           1985
     1611466793            454             64              0             19          73716           3125
     1611467847              0              0              1              1             79            950
     1611468084              0              0              1              2             79            950
     1611502633           4502           1487              0             41         166869          31155
     1611504413            113              2              0             18          63440           1058
     1611506038              0              0              1              2             83            950
     1611506451              0              0              1              1             85            950
     1611506529            256             34              0             19          63460           1956
     1611506585              0              0              1              1             86            950
     1611506653              0              0              1              1             95            950
     1611506725              0              0              1              2            135            950
     1611507000              0              0              1              1             82            950
     1611507713              0              0              1              2             85            950
     1611507867              0              0              1              2             97            950
     1611508220              0              0              1              2             94            950
     1611525606           2933           1905              0             40          65389          25256
     1611525634              0              0              1              3             94            950
     1611525643              0              0              1              2             80            950
     1611526892              0              0              1              2             78            950
     1611527044              0              0              1              2             78            950
     1611528447              0              0              1              2            105            950
     1611528578              0              0              1              2             78            950
     1611528592            358            102              0             16          68032           2826
     1611528662              0              0              1              2            103            950
     1611529398              0              0              1              1             62            950
     1611530463              0              0              1              2             94            950
     1611530489              0              0              1              1             76            950
     1611530737              0              0              1              2             93            950
     1611530737              0              0              1              1             89            950
     1611530791            406            236              0             19          63182           3761
     1611531005              0              0              1              1             83            950
     1611532588            171             44              0             16          71681           1570
     1611534388            306             95              0             17         121244           2526
     1611534456              0              0              1              2             99            950
     1611534985              0              0              1              1             85            950
     1611534996              0              0              1              1             75            950
     1611535040              0              0              1              1             80            950
     1611535050              0              0              1              1             80            950
     1611536204            163             29              0             18          62815           1454
     1611536825              0              0              1              1             81            950
     1611536827              0              0              1              2             85            950
     1611544044           1131            333              0             20          70523           7968
     1611589113           5812           3880              0             74         260462          50105
     1611589681              0              0              1              2             90            950
     1611589681              0              0              1              1             90            950
     1611589681              0              0              1              1             81            950
     1611589755              0              0              1              1             93            950
     1611589950              0              0              1              1             81            950
     1611589978              0              0              1              1             87            950
     1611590892            269            265              0             20          64783           3206
     1611592342              0              0              1              1             85            950
     1611592635              0              0              1              2            101            950
     1611593008              0              0              1              1             91            950
     1611593427            322             59              0             18          64893           2422
     1611593629              0              0              1              1             81            950
     1611593629              0              0              1              1             80            950
     1611595243            209            907              0             25          64416           6190
     1611595323              0              0              1              2             84            950
     1611617022           3858           3072              0             46          70741          35973
     1611618197              0              0              1              2             90            950
     1611618455              0              0              1              2             88            950
     1611618624              0              0              1              1             80            950
     1611618682              0              0              1              1             99            950
     1611618745              0              0              1              1             81            950
     1611618806            208             66              0             18          65418           1875
     1611618991              0              0              1              1             81            950
     1611619107              0              0              1              1             79            950
     1611619181              0              0              1              2             84            950
     1611619332              0              0              1              1             84            950
     1611619533              0              0              1              1             90            950
     1611620629            214             69              0             16         136152           1920
     1611622400            278            121              0             20          65521           2514
     1611624199            268             72              0             19          65201           2214
     1611628787            652            280              0             20          75611           5246
     1611628802              0              0              1              2             98            950
     1611629859              0              0              1              2             80            950
     1611629859              0              0              1              2             80            950
     1611629997              0              0              1              2             86            950
     1611630155              0              0              1              3            133            950
     1611630564            215             65              0             19          65035           1906
     1611632337            236            103              0             18          63574           2207
     1611633981              0              0              1              2             82            950
     1611633994              0              0              1              2             97            950
     1611634035              0              0              1              2             79            950
     1611634544            277             56              0             20         130482           2176
     1611636337            273            150              0             20          63634           2636
     1611638164            209             89              0             18          65328           1999
     1611638561              0              0              1              2             91            950
     1611638573              0              0              1              1             81            950
     1611638602              0              0              1              1             86            950
     1611638900              0              0              1              1             75            950
     1611639090              0              0              1              1             77            950
     1611639415              0              0              1              1             80            950
     1611639968            165            188              0             19         146419           2278
     1611641007              0              0              1              4            394            950
     1611641172              0              0              1              1             82            950
     1611641441              0              0              1              1             81            950
     1611641515              0              0              1              2             83            950
     1611641784            214             79              0             19          64633           1971
     1611641799              0              0              1              1             79            950
     1611641926              0              0              1              2            108            950
     1611641962              0              0              1              1             80            950
     1611642111              0              0              1              1            101            950
     1611642269              0              0              1              1             80            950
     1611642437              0              0              1              1             80            950
     1611642505              0              0              1              1             74            950
     1611642505              0              0              1              1             83            950
     1611642528              0              0              1              3            151            950
     1611642546              0              0              1              2             93            950
     1611642884              0              0              1              1             77            950
     1611643186              0              0              1              1             80            950
     1611643598              0              0              1              1             85            950
     1611643601            209             62              0             18          64148           1860
     1611678221           4812           2956              0             48          71942          40261
     1611680267              0              0              1              1             83            950
     1611680296              0              0              1              1             77            950
     1611681200              0              0              1              2            197            950
     1611682732            651           1104              0             25          68809           9463
     1611683291              0              0              1              2             81            950
     1611683439              0              0              1              1             80            950
     1611683454              0              0              1              1             80            950
     1611683455              0              0              1              1             81            950
     1611683455              0              0              1              1             79            950
     1611683477              0              0              1              1             81            950
     1611683556              0              0              1              1             81            950
     1611684154              0              0              1              1             74            950
     1611684438              0              0              1              2             92            950
     1611684561            325             72              0             19          71319           2505
     1611684813              0              0              1              2             92            950
     1611686173              0              0              1              6            223            950
     1611686176              0              0              1              2             94            950
     1611686374            369            156              0             21          73991           3157
     1611688167            226            313              0             18          67213           3232
     1611688479              0              0              1              1             87            950
     1611689321              0              0              1              2             96            950
     1611689670              0              0              1              1             77            950
     1611689950            345            124              0             19          75499           2874
     1611702478              0              0              1              2             86            950
     1611702503              0              0              1              1             80            950
     1611702911              0              0              1              3            138            950
     1611703234              0              0              1              2            102            950
     1611703672           2181            809              0             37          67062          15780
     1611703819              0              0              1              2             80            950
     1611704807              0              0              1              1             80            950
     1611705468            305             61              0             17          66527           2346
     1611707259            336             91              0             20          69206           2658
     1611709057            376            308              0             17         485350           3973
     1611710825              0              0              1              2             92            950
     1611710827            269            202              0             19          65215           2883
     1611710961              0              0              1              1            183            950
     1611710970              0              0              1              2             81            950
     1611711839              0              0              1              1             76            950
     1611712608            119             98              0             17         155974           1582
     1611714284              0              0              1              2             93            950
     1611714314              0              0              1              1             81            950
     1611714397              0              0              1              1             82            950
     1611714399            212             84              0             18          71036           1986
     1611716181            192             51              0             15          76982           1714
     1611717989            197             34              0             17          73440           1652
     1611720573              0              0              1              1             75            950
     1611721458              0              0              1              2             83            950
