Seconds,Workers,Queries,Latency,Errors
1614320639,100,4952,17159.75,0
1614320640,100,4953,10936.00,0
1614320641,100,4960,30567.57,0
1614320642,100,4963,26429.50,0
1614320643,100,4964,10444.00,0
1614320644,100,4968,33233.00,0
1614320645,100,4972,26001.75,0
1614320646,100,4973,10229.00,0
1614320647,100,4975,55030.00,0
1614320648,100,4976,10844.00,0
1614320649,100,4977,17576.00,0
1614320650,100,4977,0.00,0
1614320651,100,4982,23499.40,0
1614320652,100,4986,29236.00,0
1614320653,100,4988,11625.50,0
1614320654,100,4990,10646.50,0
1614320655,100,4992,15191.00,0
1614320656,100,4997,78560.60,0
1614320657,100,5000,14892.00,0
1614320658,100,5004,54391.50,0
1614320659,100,5004,0.00,0
1614320660,100,5007,14422.33,0
1614320661,100,5008,19748.00,0
1614320662,100,5010,9950.00,0
1614320663,100,5013,13311.33,0
1614320664,100,5020,17723.40,0
1614320665,100,5024,11870.75,0
1614320666,100,5025,295498.00,0
1614320667,100,5028,20381.00,0
1614320668,100,5029,42297.00,0
1614320669,100,5031,86576.50,0
1614320670,100,5036,19193.00,0
1614320671,100,5039,36226.33,0
1614320672,100,5041,43254.00,0
1614320673,100,5042,74046.00,0
1614320674,100,5048,15384.00,0
1614320675,100,5052,27238.75,0
1614320676,100,5056,30006.50,0
1614320677,100,5058,41208.50,0
1614320678,100,5060,25784.00,0
1614320679,100,5063,19317.33,0
1614320680,100,5065,25530.50,0
1614320681,100,5067,11041.00,0
1614320682,100,5071,12790.75,0
1614320683,100,5073,14292.00,0
1614320684,100,5074,9661.00,0
1614320685,100,5076,15932.50,0
1614320686,100,5079,17331.00,0
1614320687,100,5084,43698.50,0
1614320688,100,5089,11037.80,0
1614320689,100,5090,20198.00,0
1614320690,100,5093,20287.00,0
1614320691,100,5096,23712.33,0
1614320692,100,5097,156947.00,0
1614320693,100,5099,14885.00,0
1614320694,100,5101,10280.50,0
1614320695,100,5101,0.00,0
1614320696,100,5103,25582.50,0
1614320697,100,5108,18238.40,0
1614320698,100,5111,13388.33,0
1614320699,100,5113,25300.50,0
1614320700,100,5120,14137.71,0
1614320701,100,5120,0.00,0
1614320702,100,5122,25514.00,0
1614320703,100,5124,10821.50,0
1614320704,100,5126,153663.50,0
1614320705,100,5127,292915.00,0
1614320706,100,5129,19420.00,0
1614320707,100,5131,15168.50,0
1614320708,100,5140,58876.33,0
1614320709,100,5142,12618.50,0
1614320710,100,5144,81498.50,0
1614320711,100,5148,10876.75,0
1614320712,100,5148,0.00,0
1614320713,100,5150,15818.50,0
1614320714,100,5155,24194.20,0
1614320715,100,5157,148314.50,0
1614320716,100,5157,0.00,0
1614320717,100,5166,34636.22,0
1614320718,100,5169,19722.67,0
1614320719,100,5171,8908.00,0
1614320720,100,5175,80586.25,0
1614320721,100,5178,31838.00,0
1614320722,100,5179,20186.00,0
1614320723,100,5184,27719.40,0
1614320724,100,5189,26361.60,0
1614320725,100,5192,29995.33,0
1614320726,100,5193,8577.00,0
1614320727,100,5197,11840.00,0
1614320728,100,5202,74958.40,0
1614320729,100,5204,11420.00,0
1614320730,100,5210,40682.17,0
1614320731,100,5212,39959.00,0
1614320732,100,5217,83291.40,0
1614320733,100,5220,108272.67,0
1614320734,100,5224,104289.33,0
1614320735,100,5228,13533.75,0
1614320736,100,5233,20536.00,0
1614320737,100,5236,17580.33,0
1614320738,100,5241,53887.00,0
1614320739,100,5244,23620.00,0
1614320740,100,5251,34370.29,0
1614320741,100,5255,27746.50,0
1614320742,100,5257,24979.50,0
1614320743,100,5264,55238.86,0
1614320744,100,5265,10013.00,0
1614320745,100,5267,18869.00,0
1614320746,100,5275,57915.38,0
1614320747,100,5281,22648.00,0
1614320748,100,5286,71085.80,0
1614320749,100,5290,17283.75,0
1614320750,100,5294,47740.50,0
1614320751,100,5298,12617.50,0
1614320752,100,5300,47271.00,0
1614320753,100,5302,15531.50,0
1614320754,100,5307,33681.60,0
1614320755,100,5313,12798.17,0
1614320756,100,5319,21313.50,0
1614320757,100,5320,19036.00,0
1614320758,100,5322,18906.00,0
1614320759,100,5329,13002.14,0
1614320760,100,5333,11938.00,0
1614320761,100,5336,19144.33,0
1614320762,100,5339,23415.67,0
1614320763,100,5341,15000.50,0
1614320764,100,5343,84285.50,0
1614320765,100,5347,84430.75,0
1614320766,100,5348,18782.00,0
1614320767,100,5350,15779.50,0
1614320768,100,5354,15318.50,0
1614320769,100,5354,0.00,0
1614320770,100,5358,13686.75,0
1614320771,100,5361,11461.33,0
1614320772,100,5364,13564.00,0
1614320773,100,5367,14820.00,0
1614320774,100,5369,19706.50,0
1614320775,100,5378,28285.44,0
1614320776,100,5381,36611.33,0
1614320777,100,5383,154928.00,0
1614320778,100,5386,23778.67,0
1614320779,100,5388,164422.00,0
1614320780,100,5392,16769.75,0
1614320781,100,5393,7710.00,0
1614320782,100,5398,20649.80,0
1614320783,100,5400,29233.00,0
1614320784,100,5403,79166.00,0
1614320785,100,5405,26834.50,0
1614320786,100,5409,10753.50,0
1614320787,100,5411,152442.50,0
1614320788,100,5417,29191.17,0
1614320789,100,5418,9872.00,0
1614320790,100,5424,17227.00,0
1614320791,100,5426,20476.00,0
1614320792,100,5430,85317.75,0
1614320793,100,5431,20361.00,0
1614320794,100,5432,19262.00,0
1614320795,100,5439,14664.29,0
1614320796,100,5441,40104.50,0
1614320797,100,5442,19895.00,0
1614320798,100,5445,20107.00,0
1614320799,100,5448,14442.50,0
1614320800,100,5453,77340.60,0
1614320801,100,5457,13044.25,0
1614320802,100,5459,17485.50,0
1614320803,100,5461,14957.50,0
1614320804,100,5463,17017.00,0
1614320805,100,5469,25682.00,0
1614320806,100,5472,206032.67,0
1614320807,100,5475,15811.67,0
1614320808,100,5475,0.00,0
1614320809,100,5478,46864.67,0
1614320810,100,5483,19969.20,0
1614320811,100,5486,15247.67,0
1614320812,100,5490,82812.50,0
1614320813,100,5494,98916.50,0
1614320814,100,5497,123325.33,0
1614320815,100,5499,155792.50,0
1614320816,100,5504,80740.80,0
1614320817,100,5507,11036.00,0
1614320818,100,5508,8921.00,0
1614320819,100,5511,20309.33,0
1614320820,100,5515,12836.00,0
1614320821,100,5521,13903.33,0
1614320822,100,5523,9098.00,0
1614320823,100,5526,114197.67,0
1614320824,100,5532,15542.50,0
1614320825,100,5537,15019.00,0
1614320826,100,5537,0.00,0
1614320827,100,5538,22639.00,0
1614320828,100,5540,75747.00,0
1614320829,100,5542,13928.00,0
1614320830,100,5544,8896.00,0
1614320831,100,5546,14602.00,0
1614320832,100,5547,10441.00,0
1614320833,100,5552,12291.00,0
1614320834,100,5556,26473.50,0
1614320835,100,5558,9919.00,0
1614320836,100,5562,30507.75,0
1614320837,100,5564,26328.50,0
1614320838,100,5570,17909.00,0
1614320839,100,5572,29091.00,0
1614320840,100,5575,41833.00,0
1614320841,100,5577,13996.00,0
1614320842,100,5579,13866.50,0
1614320843,100,5583,12006.50,0
1614320844,100,5586,19964.00,0
1614320845,100,5588,24641.00,0
1614320846,100,5591,22957.33,0
1614320847,100,5593,47221.00,0
1614320848,100,5594,11125.00,0
1614320849,100,5596,10864.00,0
1614320850,100,5596,0.00,0
1614320851,100,5598,44626.50,0
1614320852,100,5603,17791.00,0
1614320853,100,5605,9876.50,0
1614320854,100,5609,44242.00,0
1614320855,100,5610,18840.00,0
1614320856,100,5613,13796.67,0
1614320857,100,5614,11177.00,0
1614320858,100,5618,33241.67,0
1614320859,100,5622,16351.50,0
1614320860,100,5623,10949.00,0
1614320861,100,5625,25277.50,0
1614320862,100,5626,10237.00,0
1614320863,100,5631,95118.60,0
1614320864,100,5637,10736.83,0
1614320865,100,5637,0.00,0
1614320866,100,5638,18958.00,0
1614320867,100,5642,10130.75,0
1614320868,100,5647,25106.80,0
1614320869,100,5649,81343.50,0
1614320870,100,5651,55076.00,0
1614320871,100,5654,23664.50,0
1614320872,100,5658,12003.75,0
1614320873,100,5662,33686.67,0
1614320874,100,5665,13462.67,0
1614320875,100,5668,20844.67,0
1614320876,100,5670,28432.00,0
1614320877,100,5677,36240.43,0
1614320878,100,5680,32939.00,0
1614320879,100,5683,31090.67,0
1614320880,100,5684,11559.00,0
1614320881,100,5684,0.00,0
1614320882,100,5689,10315.60,0
1614320883,100,5691,14530.50,0
1614320884,100,5696,31626.60,0
1614320885,100,5698,23921.50,0
1614320886,100,5699,18024.00,0
1614320887,100,5702,13069.33,0
1614320888,100,5705,13262.00,0
1614320889,100,5706,10160.00,0
1614320890,100,5710,15006.50,0
1614320891,100,5712,88396.00,0
1614320892,100,5715,127570.33,0
1614320893,100,5720,30570.60,0
1614320894,100,5723,58934.33,0
1614320895,100,5727,28485.25,0
1614320896,100,5731,33083.75,0
1614320897,100,5733,13360.00,0
1614320898,100,5733,0.00,0
1614320899,100,5735,161368.00,0
1614320900,100,5736,17949.00,0
1614320901,100,5738,17989.50,0
1614320902,100,5739,19581.00,0
1614320903,100,5743,57030.75,0
1614320904,100,5746,32608.00,0
1614320905,100,5747,11122.00,0
1614320906,100,5750,10539.00,0
1614320907,100,5755,41169.80,0
1614320908,100,5756,69648.00,0
1614320909,100,5757,19140.00,0
1614320910,100,5765,55283.50,0
1614320911,100,5768,115216.67,0
1614320912,100,5772,18398.25,0
1614320913,100,5777,31719.00,0
1614320914,100,5778,12817.00,0
1614320915,100,5780,9057.50,0
1614320916,100,5781,40298.00,0
1614320917,100,5784,32625.00,0
1614320918,100,5784,0.00,0
1614320919,100,5789,25245.60,0
1614320920,100,5792,42776.67,0
1614320921,100,5795,11113.67,0
1614320922,100,5801,11116.50,0
1614320923,100,5804,61338.00,0
1614320924,100,5807,10179.67,0
1614320925,100,5808,40152.00,0
1614320926,100,5810,23716.50,0
1614320927,100,5811,39504.00,0
1614320928,100,5812,9875.00,0
1614320929,100,5819,16547.29,0
1614320930,100,5827,19269.75,0
1614320931,100,5830,12536.67,0
1614320932,100,5833,29839.33,0
1614320933,100,5838,10380.80,0
1614320934,100,5841,27251.33,0
1614320935,100,5842,38432.00,0
1614320936,100,5844,149800.50,0
1614320937,100,5847,152754.33,0
1614320938,100,5850,23861.67,0
1614320939,100,5855,16621.20,0
1614320940,100,5858,10090.00,0
1614320941,100,5860,15350.00,0
1614320942,100,5865,18590.40,0
1614320943,100,5868,21599.00,0
1614320944,100,5871,52457.00,0
1614320945,100,5874,14024.33,0
1614320946,100,5874,0.00,0
1614320947,100,5879,33829.20,0
1614320948,100,5882,19393.00,0
1614320949,100,5885,24113.33,0
1614320950,100,5886,20754.00,0
1614320951,100,5891,46770.00,0
1614320952,100,5896,10488.40,0
1614320953,100,5898,25100.50,0
1614320954,100,5900,25503.50,0
1614320955,100,5902,18730.00,0
1614320956,100,5904,44513.50,0
1614320957,100,5909,69724.60,0
1614320958,100,5909,0.00,0
