Seconds,Workers,Queries,Latency,Errors
1614381106,3800,5596305,180.63,0
1614381107,3800,5600569,449.01,0
1614381108,3800,5605665,345.46,0
1614381109,3800,5611185,178.17,0
1614381110,3800,5616794,150.82,0
1614381111,3800,5621727,174.20,0
1614381112,3800,5625696,435.70,0
1614381113,3800,5630643,378.11,0
1614381114,3800,5636599,163.54,0
1614381115,3800,5642432,135.44,0
1614381116,3800,5647079,154.88,0
1614381117,3800,5651422,445.30,0
1614381118,3800,5656593,347.71,0
1614381119,3800,5662266,151.24,0
1614381120,3800,5668164,133.05,0
1614381121,3800,5672835,164.98,0
1614381122,3800,5677318,425.58,0
1614381123,3800,5682248,374.06,0
1614381124,3800,5687867,161.80,0
1614381125,3800,5693753,139.58,0
1614381126,3800,5698717,184.74,0
1614381127,3800,5702403,462.66,0
1614381128,3800,5707786,350.07,0
1614381129,3800,5713404,149.03,0
1614381130,3800,5719236,150.83,0
1614381131,3800,5723819,186.55,0
1614381132,3800,5728009,479.46,0
1614381133,3800,5733186,321.36,0
1614381134,3800,5738438,180.24,0
1614381135,3800,5744311,154.81,0
1614381136,3800,5749273,199.68,0
1614381137,3800,5753437,455.69,0
1614381138,3800,5758218,342.37,0
1614381139,3800,5763777,200.01,0
1614381140,3800,5769506,152.28,0
1614381141,3800,5774148,178.58,0
1614381142,3800,5778296,451.96,0
1614381143,3800,5783054,379.58,0
1614381144,3800,5788869,171.31,0
1614381145,3800,5794823,141.88,0
1614381146,3800,5799692,161.36,0
1614381147,3800,5803669,459.53,0
1614381148,3800,5808614,382.15,0
1614381149,3800,5814170,184.98,0
1614381150,3800,5819933,152.65,0
1614381151,3800,5824831,166.81,0
1614381152,3800,5828620,471.95,0
1614381153,3800,5833582,378.72,0
1614381154,3800,5839221,183.85,0
1614381155,3800,5845086,155.99,0
1614381156,3800,5850174,155.77,0
1614381157,3800,5853565,407.58,0
1614381158,3800,5858794,453.74,0
1614381159,3800,5863932,199.12,0
1614381160,3800,5869894,150.65,0
1614381161,3800,5874755,177.65,0
1614381162,3800,5878694,463.82,0
1614381163,3800,5883836,352.04,0
1614381164,3800,5889452,161.92,0
1614381165,3800,5895455,141.97,0
1614381166,3800,5900148,179.00,0
1614381167,3800,5904218,428.60,0
1614381168,3800,5909371,382.25,0
1614381169,3800,5914910,157.98,0
1614381170,3800,5920609,152.45,0
1614381171,3800,5926692,137.39,0
1614381172,3800,5930238,386.61,0
1614381173,3800,5934792,381.85,0
1614381174,3800,5939773,263.78,0
1614381175,3800,5945482,199.70,0
1614381176,3800,5951387,157.29,0
1614381177,3800,5955607,196.62,0
1614381178,3800,5960002,477.90,0
1614381179,3800,5964879,326.94,0
1614381180,3800,5970844,153.10,0
1614381181,3800,5976938,143.15,0
1614381182,3800,5981082,224.04,0
1614381183,3800,5984965,445.56,0
1614381184,3800,5990436,337.31,0
1614381185,3800,5996293,171.14,0
1614381186,3800,6002046,152.95,0
1614381187,3800,6006476,200.95,0
1614381188,3800,6010648,491.67,0
1614381189,3800,6015685,315.16,0
1614381190,3800,6021447,175.19,0
1614381191,3800,6027298,149.00,0
1614381192,3800,6031306,263.98,0
1614381193,3800,6035800,433.40,0
1614381194,3800,6040743,322.49,0
1614381195,3800,6046764,155.72,0
1614381196,3800,6052589,151.22,0
1614381197,3800,6057137,190.81,0
1614381198,3800,6061495,443.79,0
1614381199,3800,6066339,373.76,0
1614381200,3800,6072012,172.32,0
1614381201,3800,6077679,150.31,0
1614381202,3800,6083068,152.23,0
1614381203,3850,6086972,451.33,0
1614381204,3850,6091085,377.62,0
1614381205,3850,6096697,231.78,0
1614381206,3850,6102933,164.62,0
1614381207,3850,6108781,154.79,0
1614381208,3850,6112541,367.10,0
1614381209,3850,6116678,467.79,0
1614381210,3850,6122339,236.94,0
1614381211,3850,6127973,163.28,0
1614381212,3850,6134100,159.87,0
1614381213,3850,6137695,318.95,0
1614381214,3850,6141996,432.52,0
1614381215,3850,6147605,290.69,0
1614381216,3850,6153463,171.15,0
1614381217,3850,6159351,134.00,0
1614381218,3850,6163900,257.23,0
1614381219,3850,6167586,466.07,0
1614381220,3850,6173132,318.31,0
1614381221,3850,6179052,153.71,0
1614381222,3850,6185043,149.51,0
1614381223,3850,6189224,205.41,0
1614381224,3850,6192680,506.69,0
1614381225,3850,6198704,327.82,0
1614381226,3850,6204524,176.56,0
1614381227,3850,6210524,163.61,0
1614381228,3850,6214458,290.93,0
1614381229,3850,6217926,544.58,0
1614381230,3850,6223675,278.56,0
1614381231,3850,6229504,172.92,0
1614381232,3850,6235360,154.97,0
1614381233,3850,6239284,412.08,0
1614381234,3850,6243205,409.36,0
1614381235,3850,6248650,269.95,0
1614381236,3850,6254679,182.94,0
1614381237,3850,6260528,162.57,0
1614381238,3850,6264298,331.68,0
1614381239,3850,6268249,532.67,0
1614381240,3850,6273925,239.18,0
1614381241,3850,6280001,169.70,0
1614381242,3850,6285855,146.46,0
1614381243,3850,6289389,357.17,0
1614381244,3850,6293626,462.45,0
1614381245,3850,6299300,256.50,0
1614381246,3850,6304928,184.22,0
1614381247,3850,6311015,164.71,0
1614381248,3850,6315215,291.89,0
1614381249,3850,6318870,446.80,0
1614381250,3850,6324246,329.92,0
1614381251,3850,6330083,181.45,0
1614381252,3850,6336088,153.34,0
1614381253,3850,6340617,221.24,0
1614381254,3850,6344752,457.17,0
1614381255,3850,6349906,357.64,0
1614381256,3850,6355596,170.61,0
1614381257,3850,6361375,164.75,0
1614381258,3850,6365734,213.88,0
1614381259,3850,6369763,463.54,0
1614381260,3850,6375078,364.88,0
1614381261,3850,6380772,172.72,0
1614381262,3850,6386633,151.39,0
1614381263,3850,6391093,173.84,0
1614381264,3850,6395565,449.53,0
1614381265,3850,6400625,387.98,0
1614381266,3850,6406285,191.56,0
1614381267,3850,6411921,161.25,0
1614381268,3850,6416591,194.38,0
1614381269,3850,6420011,445.23,0
1614381270,3850,6425436,426.43,0
1614381271,3850,6431027,174.71,0
1614381272,3850,6437119,145.49,0
1614381273,3850,6441940,170.42,0
1614381274,3850,6445961,457.77,0
1614381275,3850,6450711,430.78,0
1614381276,3850,6456320,193.00,0
1614381277,3850,6462050,163.26,0
1614381278,3850,6467729,141.91,0
1614381279,3850,6471399,432.77,0
1614381280,3850,6475559,400.81,0
1614381281,3850,6481320,242.24,0
1614381282,3850,6487059,177.66,0
1614381283,3850,6493183,155.78,0
1614381284,3850,6496849,339.59,0
1614381285,3850,6500972,529.66,0
1614381286,3850,6507013,204.61,0
1614381287,3850,6512784,158.14,0
1614381288,3850,6518501,156.05,0
1614381289,3850,6522420,389.82,0
1614381290,3850,6526615,436.72,0
1614381291,3850,6531990,219.16,0
1614381292,3850,6537928,176.70,0
1614381293,3850,6543541,157.28,0
1614381294,3850,6547388,395.41,0
1614381295,3850,6551412,434.38,0
1614381296,3850,6557305,251.71,0
1614381297,3850,6563059,167.00,0
1614381298,3850,6569094,150.21,0
1614381299,3850,6572604,343.74,0
1614381300,3850,6577277,444.76,0
1614381301,3850,6582628,244.48,0
1614381302,3850,6588341,187.94,0
1614381303,3900,6594218,164.88,0
1614381304,3900,6598414,305.48,0
1614381305,3900,6602232,510.16,0
1614381306,3900,6607769,294.32,0
1614381307,3900,6613414,192.93,0
1614381308,3900,6619513,163.78,0
1614381309,3900,6623201,385.94,0
1614381310,3900,6627174,435.95,0
1614381311,3900,6632966,302.79,0
1614381312,3900,6638846,159.70,0
1614381313,3900,6644700,154.15,0
1614381314,3900,6648348,390.78,0
1614381315,3900,6652873,454.03,0
1614381316,3900,6658112,246.93,0
1614381317,3900,6664051,186.61,0
1614381318,3900,6670134,161.75,0
1614381319,3900,6674189,335.02,0
1614381320,3900,6677946,450.84,0
1614381321,3900,6683637,302.18,0
1614381322,3900,6689684,179.09,0
1614381323,3900,6695653,146.76,0
1614381324,3900,6699899,317.50,0
1614381325,3900,6703636,525.41,0
1614381326,3900,6709246,311.86,0
1614381327,3900,6715227,172.85,0
1614381328,3900,6721198,150.14,0
1614381329,3900,6724834,324.24,0
1614381330,3900,6729313,479.25,0
1614381331,3900,6734707,264.15,0
1614381332,3900,6740271,181.35,0
1614381333,3900,6746126,174.51,0
1614381334,3900,6750300,320.20,0
1614381335,3900,6754610,462.18,0
1614381336,3900,6759978,286.53,0
1614381337,3900,6766051,168.56,0
1614381338,3900,6772053,146.38,0
1614381339,3900,6776033,317.32,0
1614381340,3900,6779825,538.05,0
1614381341,3900,6785385,274.04,0
1614381342,3900,6791536,182.12,0
1614381343,3900,6797064,152.43,0
1614381344,3900,6800928,404.53,0
1614381345,3900,6805077,455.06,0
1614381346,3900,6810775,230.97,0
1614381347,3900,6816805,180.25,0
1614381348,3900,6822110,168.96,0
1614381349,3900,6825828,441.42,0
1614381350,3900,6830328,472.18,0
1614381351,3900,6835892,224.97,0
1614381352,3900,6841746,171.17,0
1614381353,3900,6847638,161.61,0
1614381354,3900,6851155,449.94,0
1614381355,3900,6855713,438.94,0
1614381356,3900,6861434,221.50,0
1614381357,3900,6867259,165.56,0
1614381358,3900,6873201,162.88,0
1614381359,3900,6876968,387.90,0
1614381360,3900,6881475,458.50,0
1614381361,3900,6886933,250.65,0
1614381362,3900,6892703,186.45,0
1614381363,3900,6898647,157.19,0
1614381364,3900,6902304,368.50,0
1614381365,3900,6906324,436.74,0
1614381366,3900,6912007,285.85,0
1614381367,3900,6918202,174.47,0
1614381368,3900,6924221,149.76,0
1614381369,3900,6927951,361.02,0
1614381370,3900,6931996,486.01,0
1614381371,3900,6937602,268.74,0
1614381372,3900,6943430,172.65,0
1614381373,3900,6949652,157.10,0
1614381374,3900,6953064,303.96,0
1614381375,3900,6957492,463.39,0
1614381376,3900,6962988,297.89,0
1614381377,3900,6968761,207.90,0
1614381378,3900,6974638,176.07,0
1614381379,3900,6978671,265.90,0
1614381380,3900,6982941,502.50,0
1614381381,3900,6988013,312.54,0
1614381382,3900,6993922,188.27,0
1614381383,3900,6999744,173.21,0
1614381384,3900,7003790,247.87,0
1614381385,3900,7008358,447.78,0
1614381386,3900,7013677,334.71,0
1614381387,3900,7019573,171.02,0
1614381388,3900,7025330,148.06,0
1614381389,3900,7030263,191.60,0
1614381390,3900,7034442,492.15,0
1614381391,3900,7039592,340.84,0
1614381392,3900,7045118,196.47,0
1614381393,3900,7050771,181.32,0
1614381394,3900,7055585,206.01,0
1614381395,3900,7059384,487.68,0
1614381396,3900,7064121,436.43,0
1614381397,3900,7069894,200.03,0
1614381398,3900,7075895,151.57,0
1614381399,3900,7080605,197.15,0
1614381400,3900,7084276,493.46,0
1614381401,3900,7089557,409.49,0
1614381402,3900,7095342,176.72,0
1614381403,3950,7101365,154.58,0
1614381404,3950,7106366,186.61,0
1614381405,3950,7110401,475.58,0
1614381406,3950,7115231,411.85,0
1614381407,3950,7120884,197.16,0
1614381408,3950,7126978,165.47,0
1614381409,3950,7132047,174.68,0
1614381410,3950,7135626,465.98,0
1614381411,3950,7140436,458.49,0
1614381412,3950,7146091,199.26,0
1614381413,3950,7152116,171.60,0
1614381414,3950,7157235,160.22,0
1614381415,3950,7161327,471.70,0
1614381416,3950,7165931,420.00,0
1614381417,3950,7171736,217.11,0
1614381418,3950,7177812,169.33,0
1614381419,3950,7182867,168.79,0
1614381420,3950,7186493,492.15,0
1614381421,3950,7191612,423.54,0
1614381422,3950,7197650,185.04,0
1614381423,3950,7203553,162.52,0
1614381424,3950,7208194,212.20,0
1614381425,3950,7212110,545.63,0
1614381426,3950,7217358,379.42,0
1614381427,3950,7223085,175.12,0
1614381428,3950,7229021,163.87,0
1614381429,3950,7233585,181.33,0
1614381430,3950,7238091,450.41,0
1614381431,3950,7243083,396.91,0
1614381432,3950,7248708,205.19,0
1614381433,3950,7254537,149.48,0
1614381434,3950,7259494,169.62,0
1614381435,3950,7263357,491.01,0
1614381436,3950,7268610,426.81,0
1614381437,3950,7274257,182.44,0
1614381438,3950,7280102,172.01,0
1614381439,3950,7285007,192.78,0
1614381440,3950,7289038,511.78,0
1614381441,3950,7293774,384.88,0
1614381442,3950,7299888,188.89,0
1614381443,3950,7305831,164.66,0
1614381444,3950,7310444,185.96,0
1614381445,3950,7314596,455.05,0
1614381446,3950,7320166,388.55,0
1614381447,3950,7325722,186.88,0
1614381448,3950,7331249,174.86,0
1614381449,3950,7335923,196.30,0
1614381450,3950,7340211,510.48,0
1614381451,3950,7345276,339.85,0
1614381452,3950,7351322,186.46,0
1614381453,3950,7357290,169.33,0
1614381454,3950,7361553,219.03,0
1614381455,3950,7365976,449.12,0
1614381456,3950,7371149,401.53,0
1614381457,3950,7376452,223.22,0
1614381458,3950,7382211,184.61,0
1614381459,3950,7386840,222.22,0
1614381460,3950,7390968,495.93,0
1614381461,3950,7395781,408.78,0
1614381462,3950,7401423,191.56,0
1614381463,3950,7407397,182.75,0
1614381464,3950,7412224,180.90,0
1614381465,3950,7416312,470.94,0
1614381466,3950,7421402,405.74,0
1614381467,3950,7427092,198.76,0
1614381468,3950,7432641,181.80,0
1614381469,3950,7437558,172.30,0
1614381470,3950,7441930,453.98,0
1614381471,3950,7446319,443.29,0
1614381472,3950,7452261,192.32,0
1614381473,3950,7458338,161.60,0
1614381474,3950,7463088,187.45,0
1614381475,3950,7466631,489.05,0
1614381476,3950,7472303,408.75,0
1614381477,3950,7477657,202.42,0
1614381478,3950,7483501,169.97,0
1614381479,3950,7488139,229.49,0
1614381480,3950,7492005,477.90,0
1614381481,3950,7497508,366.45,0
1614381482,3950,7503366,181.52,0
1614381483,3950,7509339,158.55,0
1614381484,3950,7513651,234.29,0
1614381485,3950,7518230,481.02,0
1614381486,3950,7523262,324.29,0
1614381487,3950,7529004,180.67,0
1614381488,3950,7535116,161.32,0
1614381489,3950,7539762,234.33,0
1614381490,3950,7543859,485.50,0
1614381491,3950,7548839,366.24,0
1614381492,3950,7554805,174.63,0
1614381493,3950,7560850,167.08,0
1614381494,3950,7565176,183.88,0
1614381495,3950,7569310,503.74,0
1614381496,3950,7574750,378.24,0
1614381497,3950,7580449,187.11,0
1614381498,3950,7586232,166.89,0
1614381499,3950,7590977,230.57,0
1614381500,3950,7594909,508.39,0
1614381501,3950,7600040,384.91,0
1614381502,3950,7605606,207.72,0
1614381503,4000,7611544,174.59,0
1614381504,4000,7615880,226.09,0
1614381505,4000,7619972,495.71,0
1614381506,4000,7624845,437.02,0
1614381507,4000,7630852,198.69,0
1614381508,4000,7636906,162.16,0
1614381509,4000,7641112,183.27,0
1614381510,4000,7645530,497.37,0
1614381511,4000,7650624,397.91,0
1614381512,4000,7656446,215.00,0
1614381513,4000,7662335,183.44,0
1614381514,4000,7666755,226.93,0
1614381515,4000,7670803,483.26,0
1614381516,4000,7676184,407.00,0
1614381517,4000,7681649,193.48,0
1614381518,4000,7687654,187.87,0
1614381519,4000,7692669,188.47,0
1614381520,4000,7696187,447.66,0
1614381521,4000,7701379,488.43,0
1614381522,4000,7707061,210.59,0
1614381523,4000,7713013,168.84,0
1614381524,4000,7717302,205.44,0
1614381525,4000,7721563,503.06,0
1614381526,4000,7726869,393.51,0
1614381527,4000,7732725,186.75,0
1614381528,4000,7738539,167.26,0
1614381529,4000,7742710,215.80,0
1614381530,4000,7746965,491.25,0
1614381531,4000,7752612,374.11,0
1614381532,4000,7758425,190.65,0
1614381533,4000,7764288,172.57,0
1614381534,4000,7768466,245.76,0
1614381535,4000,7772696,525.11,0
1614381536,4000,7777956,356.48,0
1614381537,4000,7783975,182.26,0
1614381538,4000,7789741,176.41,0
1614381539,4000,7794014,221.33,0
1614381540,4000,7798177,498.45,0
1614381541,4000,7803495,382.22,0
1614381542,4000,7809488,188.93,0
1614381543,4000,7815328,174.98,0
1614381544,4000,7819792,208.77,0
1614381545,4000,7824083,478.64,0
1614381546,4000,7829386,399.93,0
1614381547,4000,7835014,202.30,0
1614381548,4000,7840774,171.00,0
1614381549,4000,7845337,195.42,0
1614381550,4000,7849610,467.17,0
1614381551,4000,7854702,422.67,0
1614381552,4000,7860620,199.58,0
1614381553,4000,7866450,189.76,0
1614381554,4000,7871743,172.49,0
1614381555,4000,7875436,442.39,0
1614381556,4000,7879988,500.84,0
1614381557,4000,7885723,206.15,0
1614381558,4000,7891918,178.32,0
1614381559,4000,7897284,163.79,0
1614381560,4000,7901486,460.93,0
1614381561,4000,7905397,496.57,0
1614381562,4000,7911115,252.10,0
1614381563,4000,7917175,179.00,0
1614381564,4000,7923287,165.33,0
1614381565,4000,7926630,394.21,0
1614381566,4000,7930893,562.42,0
1614381567,4000,7936794,213.03,0
1614381568,4000,7942912,168.71,0
1614381569,4000,7948251,163.24,0
1614381570,4000,7952085,451.12,0
1614381571,4000,7956695,470.14,0
1614381572,4000,7962385,218.14,0
1614381573,4000,7968575,171.48,0
1614381574,4000,7974023,174.72,0
1614381575,4000,7977471,439.95,0
1614381576,4000,7982129,483.28,0
1614381577,4000,7987942,233.38,0
1614381578,4000,7993820,176.97,0
1614381579,4000,7999683,159.92,0
1614381580,4000,8003584,454.68,0
1614381581,4000,8007821,439.58,0
1614381582,4000,8013347,256.34,0
1614381583,4000,8019505,181.95,0
1614381584,4000,8025514,165.45,0
1614381585,4000,8029221,398.09,0
1614381586,4000,8033443,561.26,0
1614381587,4000,8039277,231.63,0
1614381588,4000,8045214,172.37,0
1614381589,4000,8050530,181.39,0
1614381590,4000,8054582,462.85,0
1614381591,4000,8058910,465.82,0
1614381592,4000,8064734,232.87,0
1614381593,4000,8070610,181.74,0
1614381594,4000,8076069,169.03,0
1614381595,4000,8080079,456.59,0
1614381596,4000,8084591,495.81,0
1614381597,4000,8090247,212.57,0
1614381598,4000,8096220,174.78,0
1614381599,4000,8101619,164.58,0
1614381600,4000,8105388,454.14,0
1614381601,4000,8110004,438.59,0
1614381602,4000,8115910,233.80,0
1614381603,4050,8121859,184.60,0
1614381604,4050,8127335,167.85,0
1614381605,4050,8131049,486.52,0
1614381606,4050,8135780,490.58,0
1614381607,4050,8141795,200.57,0
1614381608,4050,8147950,166.63,0
1614381609,4050,8153110,163.91,0
1614381610,4050,8157202,501.91,0
1614381611,4050,8161882,430.57,0
1614381612,4050,8167460,243.39,0
1614381613,4050,8173526,191.21,0
1614381614,4050,8178484,179.01,0
1614381615,4050,8182670,493.66,0
1614381616,4050,8187107,463.95,0
1614381617,4050,8192986,207.17,0
1614381618,4050,8199215,179.65,0
1614381619,4050,8204413,176.54,0
1614381620,4050,8208456,466.37,0
1614381621,4050,8212509,510.65,0
1614381622,4050,8218499,240.30,0
1614381623,4050,8224517,193.83,0
1614381624,4050,8230431,169.71,0
1614381625,4050,8234630,411.82,0
1614381626,4050,8238134,526.57,0
1614381627,4050,8243933,287.35,0
1614381628,4050,8249955,198.70,0
1614381629,4050,8256113,181.76,0
1614381630,4050,8259754,369.88,0
1614381631,4050,8263949,613.87,0
1614381632,4050,8269631,223.90,0
1614381633,4050,8275623,184.60,0
1614381634,4050,8281256,177.22,0
1614381635,4050,8284797,494.42,0
1614381636,4050,8289382,461.92,0
1614381637,4050,8295276,229.23,0
1614381638,4050,8301253,187.10,0
1614381639,4050,8306911,174.82,0
1614381640,4050,8310788,487.85,0
1614381641,4050,8315483,470.87,0
1614381642,4050,8321628,191.48,0
1614381643,4050,8327391,181.58,0
1614381644,4050,8332134,183.52,0
1614381645,4050,8336501,511.18,0
1614381646,4050,8340789,457.91,0
1614381647,4050,8346646,238.02,0
1614381648,4050,8352727,170.89,0
1614381649,4050,8358395,170.34,0
1614381650,4050,8361969,481.21,0
1614381651,4050,8366772,485.02,0
1614381652,4050,8372845,210.15,0
1614381653,4050,8378891,159.27,0
1614381654,4050,8383351,205.67,0
1614381655,4050,8387372,503.90,0
1614381656,4050,8392694,435.51,0
1614381657,4050,8398030,229.28,0
1614381658,4050,8404045,193.46,0
1614381659,4050,8409057,201.44,0
1614381660,4050,8412667,524.06,0
1614381661,4050,8418188,412.98,0
1614381662,4050,8423724,205.53,0
1614381663,4050,8429869,158.42,0
1614381664,4050,8434414,238.53,0
1614381665,4050,8438486,499.75,0
1614381666,4050,8443587,423.32,0
1614381667,4050,8449452,195.70,0
1614381668,4050,8455477,169.91,0
1614381669,4050,8460004,183.36,0
1614381670,4050,8464239,525.22,0
1614381671,4050,8469113,457.62,0
1614381672,4050,8474796,220.64,0
1614381673,4050,8480598,175.36,0
1614381674,4050,8485686,196.63,0
1614381675,4050,8489850,489.62,0
1614381676,4050,8494273,448.20,0
1614381677,4050,8500086,220.79,0
1614381678,4050,8506296,168.47,0
1614381679,4050,8511958,184.70,0
1614381680,4050,8515474,476.94,0
1614381681,4050,8519798,477.83,0
1614381682,4050,8525533,259.99,0
1614381683,4050,8531515,188.86,0
1614381684,4050,8537485,171.51,0
1614381685,4050,8541524,422.71,0
1614381686,4050,8545754,543.79,0
1614381687,4050,8551283,211.51,0
1614381688,4050,8557380,177.44,0
1614381689,4050,8563250,167.31,0
1614381690,4050,8567192,452.28,0
1614381691,4050,8571356,485.45,0
1614381692,4050,8577246,227.90,0
1614381693,4050,8583538,172.92,0
1614381694,4050,8588869,180.00,0
1614381695,4050,8592706,443.85,0
1614381696,4050,8597154,498.36,0
1614381697,4050,8603221,211.37,0
1614381698,4050,8609172,183.68,0
1614381699,4050,8614899,164.01,0
1614381700,4050,8618679,435.53,0
1614381701,4050,8623201,536.39,0
1614381702,4050,8629017,193.89,0
1614381703,4100,8635178,183.05,0
1614381704,4100,8640322,206.22,0
1614381705,4100,8644430,497.36,0
1614381706,4100,8649374,426.75,0
1614381707,4100,8655491,194.54,0
1614381708,4100,8661222,196.84,0
1614381709,4100,8666435,195.38,0
1614381710,4100,8669989,558.22,0
1614381711,4100,8675172,440.30,0
1614381712,4100,8681072,195.91,0
1614381713,4100,8687133,168.12,0
1614381714,4100,8691422,188.21,0
1614381715,4100,8696061,488.47,0
1614381716,4100,8701364,410.89,0
1614381717,4100,8707221,207.64,0
1614381718,4100,8713027,180.85,0
1614381719,4100,8717834,226.90,0
1614381720,4100,8721831,562.78,0
1614381721,4100,8727331,363.99,0
1614381722,4100,8733219,190.66,0
1614381723,4100,8739166,163.52,0
1614381724,4100,8743744,242.92,0
1614381725,4100,8747764,527.26,0
1614381726,4100,8753497,363.47,0
1614381727,4100,8759292,222.34,0
1614381728,4100,8764918,199.10,0
1614381729,4100,8769010,196.81,0
1614381730,4100,8773536,542.11,0
1614381731,4100,8779221,367.96,0
1614381732,4100,8784723,204.66,0
1614381733,4100,8790838,177.83,0
1614381734,4100,8795138,222.15,0
1614381735,4100,8799384,508.86,0
1614381736,4100,8804695,400.77,0
1614381737,4100,8810807,214.76,0
1614381738,4100,8816499,176.94,0
1614381739,4100,8821646,203.98,0
1614381740,4100,8825577,487.47,0
1614381741,4100,8830739,453.89,0
1614381742,4100,8836490,210.39,0
1614381743,4100,8842242,174.32,0
1614381744,4100,8847055,183.05,0
1614381745,4100,8851322,514.96,0
1614381746,4100,8856650,408.01,0
1614381747,4100,8862715,186.62,0
1614381748,4100,8868688,174.29,0
1614381749,4100,8873544,223.65,0
1614381750,4100,8877603,565.72,0
1614381751,4100,8882630,362.88,0
1614381752,4100,8888480,209.25,0
1614381753,4100,8894650,171.66,0
1614381754,4100,8898915,260.34,0
1614381755,4100,8902917,518.96,0
1614381756,4100,8908479,371.54,0
1614381757,4100,8914472,203.78,0
1614381758,4100,8920432,187.56,0
1614381759,4100,8924359,324.74,0
1614381760,4100,8928401,518.90,0
1614381761,4100,8934166,311.38,0
1614381762,4100,8940254,188.41,0
1614381763,4100,8946425,166.95,0
1614381764,4100,8950012,436.10,0
1614381765,4100,8954472,540.99,0
1614381766,4100,8960372,219.35,0
1614381767,4100,8966400,190.08,0
1614381768,4100,8971499,184.75,0
1614381769,4100,8975818,502.50,0
1614381770,4100,8980964,451.66,0
1614381771,4100,8986309,225.43,0
1614381772,4100,8992283,170.04,0
1614381773,4100,8997150,196.69,0
1614381774,4100,9001257,540.38,0
1614381775,4100,9006508,392.19,0
1614381776,4100,9012335,204.14,0
1614381777,4100,9018498,172.68,0
1614381778,4100,9023399,192.15,0
1614381779,4100,9027305,495.39,0
1614381780,4100,9032031,511.06,0
1614381781,4100,9038217,198.66,0
1614381782,4100,9044276,169.58,0
1614381783,4100,9049183,211.00,0
1614381784,4100,9053113,482.85,0
1614381785,4100,9058535,428.85,0
1614381786,4100,9063984,211.29,0
1614381787,4100,9070303,181.13,0
1614381788,4100,9074478,228.32,0
1614381789,4100,9078710,559.27,0
1614381790,4100,9084096,375.56,0
1614381791,4100,9089844,208.55,0
1614381792,4100,9095894,177.74,0
1614381793,4100,9100140,286.92,0
1614381794,4100,9104225,529.43,0
1614381795,4100,9109982,336.25,0
1614381796,4100,9115669,205.66,0
1614381797,4100,9121618,180.55,0
1614381798,4100,9125374,324.25,0
1614381799,4100,9129468,581.47,0
1614381800,4100,9135025,345.67,0
1614381801,4100,9140894,213.77,0
1614381802,4100,9146653,201.91,0
1614381803,4150,9150870,340.94,0
1614381804,4150,9154637,648.25,0
1614381805,4150,9160040,380.45,0
1614381806,4150,9165737,218.64,0
1614381807,4150,9171635,213.03,0
1614381808,4150,9175337,359.65,0
1614381809,4150,9179677,532.12,0
1614381810,4150,9184515,493.69,0
1614381811,4150,9190079,213.87,0
1614381812,4150,9196036,212.56,0
1614381813,4150,9200318,270.00,0
1614381814,4150,9204173,542.67,0
1614381815,4150,9208526,579.42,0
1614381816,4150,9214660,236.15,0
1614381817,4150,9220072,229.68,0
1614381818,4150,9224888,252.79,0
1614381819,4150,9228736,500.34,0
1614381820,4150,9232910,644.49,0
1614381821,4150,9237684,461.82,0
1614381822,4150,9242847,271.27,0
1614381823,4150,9248437,259.36,0
1614381824,4150,9252163,365.25,0
1614381825,4150,9255858,613.94,0
1614381826,4150,9259941,708.37,0
1614381827,4150,9265584,247.23,0
1614381828,4150,9271237,246.63,0
1614381829,4150,9276280,259.13,0
1614381830,4150,9280101,486.72,0
1614381831,4150,9283546,656.72,0
1614381832,4150,9288835,455.84,0
1614381833,4150,9294461,238.94,0
1614381834,4150,9299848,260.20,0
1614381835,4150,9303612,317.80,0
1614381836,4150,9306165,833.96,0
1614381837,4150,9308817,1099.55,0
1614381838,4150,9313577,802.36,0
1614381839,4150,9318386,274.31,0
1614381840,4150,9323928,251.78,0
1614381841,4150,9328196,335.58,0
1614381842,4150,9331176,602.23,0
1614381843,4150,9335784,664.84,0
1614381844,4150,9341456,293.97,0
1614381845,4150,9346747,256.04,0
1614381846,4150,9351450,264.46,0
1614381847,4150,9355444,527.11,0
1614381848,4150,9358471,625.68,0
1614381849,4150,9363909,511.60,0
1614381850,4150,9369439,257.45,0
1614381851,4150,9374503,265.98,0
1614381852,4150,9379278,300.18,0
1614381853,4150,9383208,549.05,0
1614381854,4150,9386466,643.56,0
1614381855,4150,9391261,509.61,0
1614381856,4150,9396790,270.18,0
1614381857,4150,9402085,269.07,0
1614381858,4150,9407064,285.99,0
1614381859,4150,9410387,586.80,0
1614381860,4150,9414691,538.62,0
1614381861,4150,9418431,602.02,0
1614381862,4150,9424054,292.29,0
1614381863,4150,9429456,273.87,0
1614381864,4150,9435071,276.62,0
1614381865,4150,9438462,409.62,0
1614381866,4150,9442186,644.58,0
1614381867,4150,9446261,564.69,0
1614381868,4150,9451811,378.53,0
1614381869,4150,9457153,275.02,0
1614381870,4150,9462489,270.25,0
1614381871,4150,9466428,369.93,0
1614381872,4150,9470170,653.31,0
1614381873,4150,9473767,616.01,0
1614381874,4150,9479611,329.10,0
1614381875,4150,9485171,266.29,0
1614381876,4150,9490223,277.23,0
1614381877,4150,9494635,318.13,0
1614381878,4150,9498228,598.97,0
1614381879,4150,9502087,681.40,0
1614381880,4150,9507666,359.30,0
1614381881,4150,9512905,253.43,0
