Seconds,Workers,Queries,Latency,Errors
1614316523,4,6953,2033.00,0
1614316524,4,6957,970.50,0
1614316525,4,6959,896.00,0
1614316526,4,6962,1039.00,0
1614316527,4,6962,0.00,0
1614316528,4,6963,2006.00,0
1614316529,4,6965,1836.00,0
1614316530,4,6968,647.00,0
1614316531,4,6969,640.00,0
1614316532,4,6970,1843.00,0
1614316533,4,6974,3277.25,0
1614316534,4,6976,845.00,0
1614316535,4,6978,905.50,0
1614316536,4,6982,4517.50,0
1614316537,4,6986,903.00,0
1614316538,4,6986,0.00,0
1614316539,4,6988,1205.00,0
1614316540,4,6990,2019.50,0
1614316541,4,6992,3523.00,0
1614316542,4,6994,973.00,0
1614316543,4,6997,1650.00,0
1614316544,4,7000,820.67,0
1614316545,4,7002,1000.00,0
1614316546,4,7005,675.00,0
1614316547,4,7008,1336.67,0
1614316548,4,7009,661.00,0
1614316549,4,7012,6253.00,0
1614316550,4,7014,641.50,0
1614316551,4,7015,662.00,0
1614316552,4,7016,6009.00,0
1614316553,4,7019,2362.00,0
1614316554,4,7022,1664.33,0
1614316555,4,7025,626.00,0
1614316556,4,7027,945.00,0
1614316557,4,7030,763.00,0
1614316558,4,7034,628.75,0
1614316559,4,7035,612.00,0
1614316560,4,7037,5729.00,0
1614316561,4,7038,679.00,0
1614316562,4,7040,654.00,0
1614316563,4,7043,1400.67,0
1614316564,4,7045,3632.50,0
1614316565,4,7049,674.67,0
1614316566,4,7051,1796.00,0
1614316567,4,7054,1365.33,0
1614316568,4,7060,1123.00,0
1614316569,4,7064,604.50,0
1614316570,4,7067,790.50,0
1614316571,4,7068,985.00,0
1614316572,4,7068,0.00,0
1614316573,4,7069,3377.00,0
1614316574,4,7070,670.00,0
1614316575,4,7072,2255.50,0
1614316576,4,7073,1292.00,0
1614316577,4,7075,1737.00,0
1614316578,4,7077,731.00,0
1614316579,4,7081,3417.75,0
1614316580,4,7084,668.00,0
1614316581,4,7089,2792.80,0
1614316582,4,7092,1017.00,0
1614316583,4,7092,0.00,0
1614316584,4,7095,1751.67,0
1614316585,4,7097,936.50,0
1614316586,4,7098,779.00,0
1614316587,4,7103,2017.20,0
1614316588,4,7104,713.00,0
1614316589,4,7105,1231.00,0
1614316590,4,7109,1193.75,0
1614316591,4,7110,657.00,0
1614316592,4,7112,1401.50,0
1614316593,4,7116,4496.25,0
1614316594,4,7120,893.50,0
1614316595,4,7122,580.00,0
1614316596,4,7123,1015.00,0
1614316597,4,7123,0.00,0
1614316598,4,7124,3397.00,0
1614316599,4,7126,1993.00,0
1614316600,4,7130,1971.00,0
1614316601,4,7131,1536.00,0
1614316602,4,7133,1562.00,0
1614316603,4,7135,604.00,0
1614316604,4,7137,5649.00,0
1614316605,4,7140,830.33,0
1614316606,4,7142,1166.00,0
1614316607,4,7143,1106.00,0
1614316608,4,7144,2008.00,0
1614316609,4,7145,665.00,0
1614316610,4,7145,0.00,0
1614316611,4,7146,1880.00,0
1614316612,4,7148,6799.50,0
1614316613,4,7150,786.00,0
1614316614,4,7155,4072.40,0
1614316615,4,7159,730.25,0
1614316616,4,7163,751.50,0
1614316617,4,7165,811.00,0
1614316618,4,7167,1207.00,0
1614316619,4,7170,995.33,0
1614316620,4,7174,1185.00,0
1614316621,4,7177,664.00,0
1614316622,4,7180,954.67,0
1614316623,4,7183,1144.00,0
1614316624,4,7188,2709.60,0
1614316625,4,7193,771.60,0
1614316626,4,7195,1116.50,0
1614316627,4,7197,1316.00,0
1614316628,4,7202,1347.00,0
1614316629,4,7207,1023.20,0
1614316630,4,7213,688.83,0
1614316631,4,7219,600.33,0
1614316632,4,7224,979.60,0
1614316633,4,7229,538.20,0
1614316634,4,7233,940.00,0
1614316635,4,7235,603.50,0
1614316636,4,7237,648.50,0
1614316637,4,7238,612.00,0
1614316638,4,7240,626.50,0
1614316639,4,7240,0.00,0
1614316640,4,7240,0.00,0
1614316641,4,7243,3409.00,0
1614316642,4,7244,960.00,0
1614316643,4,7245,944.00,0
1614316644,4,7246,570.00,0
1614316645,4,7250,3469.00,0
1614316646,4,7252,6243.50,0
1614316647,4,7256,2439.50,0
1614316648,4,7260,690.67,0
1614316649,4,7262,1045.00,0
1614316650,4,7266,1081.67,0
1614316651,4,7271,744.60,0
1614316652,4,7275,749.33,0
1614316653,4,7279,1804.50,0
1614316654,4,7285,972.20,0
1614316655,4,7289,771.75,0
1614316656,4,7291,1121.00,0
1614316657,4,7295,1550.00,0
1614316658,4,7300,814.80,0
1614316659,4,7304,546.00,0
1614316660,4,7308,1173.50,0
1614316661,4,7308,0.00,0
1614316662,4,7312,1302.50,0
1614316663,4,7318,660.83,0
1614316664,4,7320,960.00,0
1614316665,4,7322,1019.50,0
1614316666,4,7323,618.00,0
1614316667,4,7324,1031.00,0
1614316668,4,7325,690.00,0
1614316669,4,7327,2253.50,0
1614316670,4,7332,4844.00,0
1614316671,4,7334,1193.50,0
1614316672,4,7337,771.50,0
1614316673,4,7339,2404.00,0
1614316674,4,7341,584.00,0
1614316675,4,7342,1834.00,0
1614316676,4,7343,597.00,0
1614316677,4,7346,3220.67,0
1614316678,4,7350,762.00,0
1614316679,4,7352,1088.50,0
1614316680,4,7358,843.67,0
1614316681,4,7359,615.00,0
1614316682,4,7362,1472.00,0
1614316683,4,7364,6025.00,0
1614316684,4,7370,946.67,0
1614316685,4,7374,654.50,0
1614316686,4,7377,1121.00,0
1614316687,4,7384,915.71,0
1614316688,4,7388,637.00,0
1614316689,4,7393,891.60,0
1614316690,4,7396,873.00,0
1614316691,4,7401,792.75,0
1614316692,4,7404,1384.67,0
1614316693,4,7408,1348.00,0
1614316694,4,7413,725.80,0
1614316695,4,7418,962.00,0
1614316696,4,7422,706.75,0
1614316697,4,7425,1392.00,0
1614316698,4,7428,1297.67,0
1614316699,4,7431,725.00,0
1614316700,4,7432,2724.00,0
1614316701,4,7435,1052.00,0
1614316702,4,7436,1004.00,0
1614316703,4,7438,1477.50,0
1614316704,4,7439,6298.00,0
1614316705,4,7441,1298.50,0
1614316706,4,7443,1916.00,0
1614316707,4,7444,999.00,0
1614316708,4,7445,2990.00,0
1614316709,4,7446,1010.00,0
1614316710,4,7448,6013.00,0
1614316711,4,7451,739.67,0
1614316712,4,7456,1675.60,0
1614316713,4,7459,539.33,0
1614316714,4,7462,776.33,0
1614316715,4,7466,1144.75,0
1614316716,4,7468,609.00,0
1614316717,4,7470,6076.00,0
1614316718,4,7472,1229.00,0
1614316719,4,7474,697.00,0
1614316720,4,7474,0.00,0
1614316721,4,7474,0.00,0
1614316722,4,7475,3580.00,0
1614316723,4,7477,3554.00,0
1614316724,4,7478,573.00,0
1614316725,4,7480,1485.00,0
1614316726,4,7482,6228.50,0
1614316727,4,7485,745.00,0
1614316728,4,7488,1564.00,0
1614316729,4,7490,1024.00,0
1614316730,4,7494,3692.75,0
1614316731,4,7500,772.20,0
1614316732,4,7503,725.00,0
1614316733,4,7509,1001.50,0
1614316734,4,7514,817.60,0
1614316735,4,7516,1101.00,0
1614316736,4,7518,1098.50,0
1614316737,4,7521,994.67,0
1614316738,4,7524,1461.00,0
1614316739,4,7529,713.80,0
1614316740,4,7531,1213.50,0
1614316741,4,7532,1105.00,0
1614316742,4,7534,1835.50,0
1614316743,4,7538,1290.50,0
1614316744,4,7542,628.50,0
1614316745,4,7547,2731.00,0
1614316746,4,7552,619.60,0
1614316747,4,7553,683.00,0
1614316748,4,7556,1382.67,0
1614316749,4,7561,1595.80,0
1614316750,4,7563,534.50,0
1614316751,4,7568,905.40,0
1614316752,4,7571,717.00,0
1614316753,4,7574,766.00,0
1614316754,4,7578,1257.75,0
1614316755,4,7582,699.00,0
1614316756,4,7586,561.00,0
1614316757,4,7588,2014.00,0
1614316758,4,7591,913.50,0
1614316759,4,7592,1259.00,0
1614316760,4,7598,1461.80,0
1614316761,4,7602,683.75,0
1614316762,4,7605,762.33,0
1614316763,4,7607,1150.00,0
1614316764,4,7608,660.00,0
1614316765,4,7613,1354.20,0
1614316766,4,7616,648.67,0
1614316767,4,7621,674.80,0
1614316768,4,7624,794.67,0
1614316769,4,7630,2268.00,0
1614316770,4,7636,710.00,0
1614316771,4,7638,713.00,0
1614316772,4,7640,1428.00,0
1614316773,4,7644,898.50,0
1614316774,4,7646,1298.00,0
1614316775,4,7648,633.00,0
1614316776,4,7651,740.50,0
1614316777,4,7653,1389.50,0
1614316778,4,7654,1019.00,0
1614316779,4,7656,777.00,0
1614316780,4,7660,2238.00,0
1614316781,4,7664,3182.50,0
1614316782,4,7670,772.67,0
1614316783,4,7675,794.80,0
1614316784,4,7679,817.25,0
1614316785,4,7682,690.50,0
1614316786,4,7683,1074.00,0
1614316787,4,7684,891.00,0
1614316788,4,7688,1748.33,0
1614316789,4,7691,931.33,0
1614316790,4,7692,743.00,0
1614316791,4,7695,603.00,0
1614316792,4,7696,744.00,0
1614316793,4,7696,0.00,0
1614316794,4,7698,1921.00,0
1614316795,4,7703,4393.20,0
1614316796,4,7705,627.00,0
1614316797,4,7706,936.00,0
1614316798,4,7708,1924.00,0
1614316799,4,7709,1022.00,0
1614316800,4,7713,928.75,0
1614316801,4,7716,2357.00,0
1614316802,4,7718,812.50,0
1614316803,4,7718,0.00,0
1614316804,4,7719,1834.00,0
1614316805,4,7720,1867.00,0
1614316806,4,7721,615.00,0
1614316807,4,7724,4288.00,0
1614316808,4,7724,0.00,0
1614316809,4,7725,1942.00,0
1614316810,4,7725,0.00,0
1614316811,4,7729,1607.00,0
1614316812,4,7731,840.00,0
1614316813,4,7734,7939.67,0
1614316814,4,7736,973.00,0
1614316815,4,7737,1885.00,0
1614316816,4,7738,720.00,0
1614316817,4,7739,572.00,0
1614316818,4,7739,0.00,0
1614316819,4,7740,6456.00,0
1614316820,4,7742,3507.50,0
1614316821,4,7745,623.33,0
1614316822,4,7747,828.00,0
1614316823,4,7751,2086.00,0
1614316824,4,7754,1323.00,0
1614316825,4,7755,828.00,0
1614316826,4,7761,993.00,0
1614316827,4,7762,642.00,0
1614316828,4,7765,1373.00,0
1614316829,4,7767,3534.00,0
1614316830,4,7771,904.00,0
1614316831,4,7772,628.00,0
1614316832,4,7775,1002.33,0
1614316833,4,7778,901.00,0
1614316834,4,7781,620.33,0
1614316835,4,7782,1020.00,0
1614316836,4,7783,653.00,0
1614316837,4,7783,0.00,0
1614316838,4,7783,0.00,0
1614316839,4,7783,0.00,0
1614316840,4,7783,0.00,0
1614316841,4,7785,9417.00,0
1614316842,4,7787,3713.50,0
1614316843,4,7789,793.50,0
1614316844,4,7793,4073.25,0
1614316845,4,7798,811.80,0
1614316846,4,7806,617.00,0
1614316847,4,7811,648.20,0
1614316848,4,7815,1116.75,0
1614316849,4,7821,714.83,0
1614316850,4,7825,601.75,0
1614316851,4,7828,585.67,0
1614316852,4,7830,1717.00,0
1614316853,4,7831,744.00,0
1614316854,4,7833,2101.00,0
1614316855,4,7835,923.50,0
1614316856,4,7838,761.00,0
1614316857,4,7839,733.00,0
1614316858,4,7842,3054.67,0
1614316859,4,7844,649.50,0
1614316860,4,7845,1864.00,0
1614316861,4,7847,7329.50,0
1614316862,4,7852,833.80,0
1614316863,4,7854,725.50,0
1614316864,4,7856,990.00,0
1614316865,4,7860,2515.25,0
1614316866,4,7865,846.25,0
1614316867,4,7869,626.33,0
1614316868,4,7869,0.00,0
1614316869,4,7871,1793.50,0
1614316870,4,7875,1912.00,0
1614316871,4,7876,790.00,0
1614316872,4,7881,1878.80,0
1614316873,4,7881,0.00,0
1614316874,4,7884,1507.33,0
1614316875,4,7885,607.00,0
1614316876,4,7888,1080.00,0
1614316877,4,7889,667.00,0
1614316878,4,7892,2439.67,0
1614316879,4,7893,676.00,0
1614316880,4,7895,1413.50,0
1614316881,4,7898,3910.67,0
1614316882,4,7902,1056.75,0
1614316883,4,7904,729.50,0
1614316884,4,7906,852.50,0
1614316885,4,7907,609.00,0
1614316886,4,7909,2067.50,0
1614316887,4,7913,3263.00,0
1614316888,4,7918,1678.60,0
1614316889,4,7921,1001.00,0
1614316890,4,7923,916.00,0
1614316891,4,7927,1233.75,0
1614316892,4,7930,591.33,0
1614316893,4,7931,650.00,0
1614316894,4,7932,2957.00,0
1614316895,4,7938,1810.83,0
1614316896,4,7940,798.00,0
1614316897,4,7944,926.50,0
1614316898,4,7946,575.50,0
1614316899,4,7947,923.00,0
1614316900,4,7950,1557.67,0
1614316901,4,7952,624.50,0
1614316902,4,7953,10653.00,0
1614316903,4,7956,1037.33,0
1614316904,4,7958,721.00,0
1614316905,4,7959,1005.00,0
1614316906,4,7961,1242.50,0
1614316907,4,7963,916.50,0
1614316908,4,7963,0.00,0
1614316909,4,7964,11011.00,0
1614316910,4,7966,837.00,0
1614316911,4,7966,0.00,0
1614316912,4,7970,4976.75,0
1614316913,4,7973,686.33,0
1614316914,4,7975,3484.50,0
1614316915,4,7980,1566.75,0
1614316916,4,7984,807.75,0
1614316917,4,7989,768.20,0
1614316918,4,7992,918.67,0
1614316919,4,7995,1377.67,0
1614316920,4,7996,1787.00,0
1614316921,4,7998,1291.00,0
1614316922,4,8000,663.00,0
1614316923,4,8003,915.00,0
1614316924,4,8005,781.00,0
1614316925,4,8009,2448.75,0
1614316926,4,8011,769.00,0
1614316927,4,8013,765.00,0
1614316928,4,8016,1882.33,0
1614316929,4,8018,834.00,0
1614316930,4,8020,6036.00,0
1614316931,4,8023,1011.67,0
1614316932,4,8026,931.67,0
1614316933,4,8029,1367.67,0
1614316934,4,8031,833.00,0
1614316935,4,8036,1097.00,0
1614316936,4,8040,616.75,0
1614316937,4,8042,753.50,0
1614316938,4,8048,2525.00,0
1614316939,4,8052,553.00,0
1614316940,4,8053,2717.00,0
1614316941,4,8056,1427.33,0
1614316942,4,8057,2895.00,0
1614316943,4,8063,1171.50,0
1614316944,4,8067,616.75,0
1614316945,4,8070,735.00,0
1614316946,4,8070,0.00,0
1614316947,4,8072,2421.50,0
1614316948,4,8076,1209.00,0
1614316949,4,8079,700.67,0
1614316950,4,8081,679.50,0
1614316951,4,8084,4025.33,0
1614316952,4,8086,1852.00,0
1614316953,4,8087,3818.00,0
1614316954,4,8089,877.50,0
1614316955,4,8091,1238.00,0
1614316956,4,8093,1107.50,0
1614316957,4,8095,624.50,0
1614316958,4,8099,3913.50,0
1614316959,4,8104,859.00,0
1614316960,4,8107,663.33,0
1614316961,4,8108,655.00,0
1614316962,4,8109,604.00,0
1614316963,4,8111,843.50,0
1614316964,4,8112,637.00,0
1614316965,4,8113,644.00,0
1614316966,4,8113,0.00,0
1614316967,4,8113,0.00,0
1614316968,4,8113,0.00,0
1614316969,4,8113,0.00,0
1614316970,4,8114,11967.00,0
1614316971,4,8118,4932.75,0
1614316972,4,8123,2803.00,0
1614316973,4,8126,559.67,0
1614316974,4,8132,920.17,0
1614316975,4,8134,600.50,0
1614316976,4,8140,786.60,0
1614316977,4,8144,591.50,0
1614316978,4,8150,1490.83,0
1614316979,4,8152,1394.50,0
1614316980,4,8156,1090.00,0
1614316981,4,8161,764.20,0
1614316982,4,8165,1102.50,0
1614316983,4,8170,999.40,0
1614316984,4,8174,644.25,0
1614316985,4,8179,1172.75,0
1614316986,4,8183,613.00,0
1614316987,4,8190,765.50,0
1614316988,4,8194,767.25,0
1614316989,4,8198,693.25,0
1614316990,4,8202,884.50,0
1614316991,4,8206,606.00,0
1614316992,4,8206,0.00,0
1614316993,4,8207,3057.00,0
1614316994,4,8207,0.00,0
1614316995,4,8210,1958.33,0
1614316996,4,8211,627.00,0
1614316997,4,8214,967.67,0
1614316998,4,8215,939.00,0
1614316999,4,8216,1030.00,0
1614317000,4,8218,2169.00,0
1614317001,4,8222,3359.50,0
1614317002,4,8228,2340.67,0
1614317003,4,8234,645.00,0
1614317004,4,8237,1253.33,0
1614317005,4,8239,553.50,0
1614317006,4,8241,1267.00,0
1614317007,4,8242,1020.00,0
1614317008,4,8243,956.00,0
1614317009,4,8244,837.00,0
1614317010,4,8246,672.50,0
1614317011,4,8247,963.00,0
1614317012,4,8250,2511.33,0
1614317013,4,8251,650.00,0
1614317014,4,8253,627.00,0
1614317015,4,8255,5878.50,0
1614317016,4,8256,752.00,0
1614317017,4,8261,3373.80,0
1614317018,4,8263,728.00,0
1614317019,4,8264,1161.00,0
1614317020,4,8264,0.00,0
1614317021,4,8265,3305.00,0
1614317022,4,8266,3271.00,0
1614317023,4,8267,1838.00,0
1614317024,4,8270,4508.67,0
1614317025,4,8271,613.00,0
1614317026,4,8274,1085.33,0
1614317027,4,8275,737.00,0
1614317028,4,8277,3110.00,0
1614317029,4,8279,6300.50,0
1614317030,4,8282,1170.00,0
1614317031,4,8286,899.00,0
1614317032,4,8291,721.00,0
1614317033,4,8292,626.00,0
1614317034,4,8296,1279.50,0
1614317035,4,8298,560.00,0
1614317036,4,8301,3905.00,0
1614317037,4,8305,1250.00,0
1614317038,4,8308,811.00,0
1614317039,4,8311,868.67,0
1614317040,4,8312,983.00,0
1614317041,4,8315,968.33,0
1614317042,4,8318,624.33,0
1614317043,4,8321,719.67,0
1614317044,4,8325,2986.50,0
1614317045,4,8328,592.33,0
1614317046,4,8330,839.00,0
1614317047,4,8333,1225.67,0
1614317048,4,8335,902.00,0
1614317049,4,8338,3984.33,0
1614317050,4,8342,2245.50,0
1614317051,4,8345,735.67,0
1614317052,4,8348,1024.67,0
1614317053,4,8348,0.00,0
1614317054,4,8349,1946.00,0
1614317055,4,8350,599.00,0
1614317056,4,8353,1627.67,0
1614317057,4,8353,0.00,0
1614317058,4,8354,1798.00,0
1614317059,4,8357,1475.33,0
1614317060,4,8358,746.00,0
1614317061,4,8360,1473.00,0
1614317062,4,8364,703.00,0
1614317063,4,8368,3338.25,0
1614317064,4,8369,686.00,0
1614317065,4,8370,1076.00,0
1614317066,4,8371,769.00,0
1614317067,4,8375,3193.33,0
1614317068,4,8377,1212.50,0
1614317069,4,8384,1582.86,0
1614317070,4,8389,609.00,0
1614317071,4,8391,644.00,0
1614317072,4,8393,1266.00,0
1614317073,4,8394,664.00,0
1614317074,4,8399,1447.80,0
1614317075,4,8403,707.25,0
1614317076,4,8404,716.00,0
1614317077,4,8406,625.50,0
1614317078,4,8408,2094.50,0
1614317079,4,8410,815.00,0
1614317080,4,8413,3941.33,0
1614317081,4,8417,847.00,0
1614317082,4,8420,780.67,0
1614317083,4,8425,770.60,0
1614317084,4,8426,664.00,0
1614317085,4,8428,5895.00,0
1614317086,4,8429,931.00,0
1614317087,4,8432,2311.67,0
1614317088,4,8436,591.00,0
1614317089,4,8439,2516.00,0
1614317090,4,8441,2554.00,0
1614317091,4,8443,1921.00,0
1614317092,4,8447,1176.00,0
1614317093,4,8449,1145.50,0
1614317094,4,8452,606.00,0
1614317095,4,8454,888.50,0
1614317096,4,8455,651.00,0
1614317097,4,8456,723.00,0
1614317098,4,8459,2636.00,0
1614317099,4,8461,711.00,0
1614317100,4,8462,10422.00,0
1614317101,4,8466,930.25,0
1614317102,4,8468,2030.00,0
1614317103,4,8471,1088.33,0
1614317104,4,8474,739.67,0
1614317105,4,8479,2965.00,0
1614317106,4,8481,733.50,0
1614317107,4,8482,683.00,0
1614317108,4,8483,1015.00,0
1614317109,4,8483,0.00,0
1614317110,4,8484,1927.00,0
1614317111,4,8484,0.00,0
1614317112,4,8487,3093.33,0
1614317113,4,8489,682.50,0
1614317114,4,8491,1122.00,0
1614317115,4,8493,899.50,0
1614317116,4,8497,3408.25,0
1614317117,4,8501,3333.00,0
1614317118,4,8507,523.40,0
1614317119,4,8511,876.00,0
1614317120,4,8513,991.00,0
1614317121,4,8518,1504.00,0
1614317122,4,8519,666.00,0
1614317123,4,8520,1898.00,0
1614317124,4,8524,1560.50,0
1614317125,4,8527,730.33,0
1614317126,4,8530,1027.67,0
1614317127,4,8533,981.33,0
1614317128,4,8535,1129.00,0
1614317129,4,8537,746.00,0
1614317130,4,8540,1805.67,0
1614317131,4,8546,619.20,0
1614317132,4,8549,3955.67,0
1614317133,4,8552,986.67,0
1614317134,4,8557,1428.40,0
1614317135,4,8562,624.20,0
1614317136,4,8565,795.00,0
1614317137,4,8568,942.00,0
1614317138,4,8571,746.67,0
1614317139,4,8573,1032.50,0
1614317140,4,8575,886.00,0
1614317141,4,8577,680.50,0
1614317142,4,8580,817.00,0
1614317143,4,8582,750.00,0
1614317144,4,8584,5550.50,0
1614317145,4,8587,1260.33,0
1614317146,4,8590,1188.67,0
1614317147,4,8596,2330.17,0
1614317148,4,8599,886.67,0
1614317149,4,8602,1546.00,0
1614317150,4,8604,612.00,0
1614317151,4,8606,2547.00,0
1614317152,4,8611,1096.40,0
1614317153,4,8616,832.80,0
1614317154,4,8619,596.33,0
1614317155,4,8623,1258.50,0
1614317156,4,8626,896.00,0
1614317157,4,8629,653.33,0
1614317158,4,8630,5291.00,0
1614317159,4,8633,1246.50,0
1614317160,4,8634,932.00,0
1614317161,4,8637,1936.33,0
1614317162,4,8640,732.33,0
1614317163,4,8641,589.00,0
1614317164,4,8643,1943.50,0
1614317165,4,8646,1670.67,0
1614317166,4,8649,722.00,0
1614317167,4,8655,2496.50,0
1614317168,4,8659,880.25,0
1614317169,4,8661,1168.00,0
1614317170,4,8664,593.33,0
1614317171,4,8667,1329.00,0
1614317172,4,8671,657.00,0
1614317173,4,8673,787.50,0
1614317174,4,8676,760.67,0
1614317175,4,8679,561.33,0
1614317176,4,8683,1959.25,0
1614317177,4,8685,618.50,0
1614317178,4,8686,10607.00,0
1614317179,4,8687,2582.00,0
1614317180,4,8690,1279.67,0
1614317181,4,8693,646.33,0
1614317182,4,8693,0.00,0
1614317183,4,8693,0.00,0
1614317184,4,8694,3345.00,0
1614317185,4,8697,1571.00,0
1614317186,4,8698,996.00,0
1614317187,4,8700,1238.00,0
1614317188,4,8701,11992.00,0
1614317189,4,8703,865.00,0
1614317190,4,8707,4549.75,0
1614317191,4,8711,912.50,0
1614317192,4,8713,689.00,0
1614317193,4,8718,1390.40,0
1614317194,4,8724,840.50,0
1614317195,4,8730,629.00,0
1614317196,4,8730,0.00,0
1614317197,4,8733,1699.33,0
1614317198,4,8738,1103.60,0
1614317199,4,8742,1443.00,0
1614317200,4,8745,683.00,0
1614317201,4,8747,1175.50,0
1614317202,4,8754,1094.57,0
1614317203,4,8757,803.33,0
1614317204,4,8763,972.00,0
1614317205,4,8769,600.33,0
1614317206,4,8773,684.25,0
1614317207,4,8775,1072.50,0
1614317208,4,8777,1688.50,0
1614317209,4,8781,1727.25,0
1614317210,4,8786,820.80,0
1614317211,4,8790,810.75,0
1614317212,4,8792,866.00,0
1614317213,4,8795,882.00,0
1614317214,4,8797,1104.00,0
1614317215,4,8799,1519.00,0
1614317216,4,8799,0.00,0
1614317217,4,8801,1881.50,0
1614317218,4,8803,3447.50,0
1614317219,4,8806,982.33,0
1614317220,4,8810,3391.00,0
1614317221,4,8814,946.25,0
1614317222,4,8817,1020.00,0
1614317223,4,8820,1448.33,0
1614317224,4,8822,899.00,0
1614317225,4,8825,871.33,0
1614317226,4,8826,651.00,0
1614317227,4,8829,1122.33,0
1614317228,4,8830,664.00,0
1614317229,4,8833,2564.67,0
1614317230,4,8838,973.80,0
1614317231,4,8840,627.00,0
1614317232,4,8841,10501.00,0
1614317233,4,8848,1258.57,0
1614317234,4,8853,651.40,0
1614317235,4,8857,828.00,0
1614317236,4,8860,827.33,0
1614317237,4,8863,901.33,0
1614317238,4,8867,615.25,0
1614317239,4,8873,1578.67,0
1614317240,4,8877,963.00,0
1614317241,4,8881,654.25,0
1614317242,4,8883,1130.50,0
1614317243,4,8887,1262.00,0
1614317244,4,8890,1461.00,0
1614317245,4,8894,698.00,0
1614317246,4,8897,917.33,0
1614317247,4,8897,0.00,0
1614317248,4,8903,2205.00,0
1614317249,4,8906,654.67,0
1614317250,4,8911,863.00,0
1614317251,4,8916,761.20,0
1614317252,4,8918,791.50,0
1614317253,4,8923,1204.50,0
1614317254,4,8926,716.33,0
1614317255,4,8927,628.00,0
1614317256,4,8929,1244.00,0
1614317257,4,8930,1014.00,0
1614317258,4,8931,5877.00,0
1614317259,4,8933,976.00,0
1614317260,4,8934,1792.00,0
1614317261,4,8936,1198.00,0
1614317262,4,8938,840.00,0
1614317263,4,8940,662.50,0
1614317264,4,8940,0.00,0
1614317265,4,8941,1921.00,0
1614317266,4,8944,4221.00,0
1614317267,4,8945,899.00,0
1614317268,4,8948,901.00,0
1614317269,4,8951,4331.00,0
1614317270,4,8953,1137.50,0
1614317271,4,8957,755.75,0
1614317272,4,8960,1315.00,0
1614317273,4,8965,3053.40,0
1614317274,4,8970,548.80,0
1614317275,4,8973,907.67,0
1614317276,4,8975,789.50,0
1614317277,4,8977,867.50,0
1614317278,4,8979,804.00,0
1614317279,4,8980,1036.00,0
1614317280,4,8985,2074.80,0
1614317281,4,8991,542.33,0
1614317282,4,8994,532.00,0
1614317283,4,8996,721.00,0
1614317284,4,8998,5590.50,0
1614317285,4,9001,1568.00,0
1614317286,4,9005,688.25,0
1614317287,4,9008,1465.67,0
1614317288,4,9011,720.00,0
1614317289,4,9013,1032.50,0
1614317290,4,9015,1392.50,0
1614317291,4,9017,1194.00,0
1614317292,4,9019,1893.50,0
1614317293,4,9022,4278.33,0
1614317294,4,9027,862.00,0
1614317295,4,9030,564.00,0
1614317296,4,9031,768.00,0
1614317297,4,9031,0.00,0
1614317298,4,9032,2511.00,0
1614317299,4,9034,700.50,0
1614317300,4,9035,1077.00,0
1614317301,4,9035,0.00,0
1614317302,4,9035,0.00,0
1614317303,4,9035,0.00,0
1614317304,4,9036,12338.00,0
1614317305,4,9037,1138.00,0
1614317306,4,9037,0.00,0
1614317307,4,9041,5471.75,0
1614317308,4,9045,3446.50,0
1614317309,4,9052,820.29,0
1614317310,4,9054,1004.00,0
1614317311,4,9057,744.67,0
1614317312,4,9062,1011.20,0
1614317313,4,9065,688.00,0
1614317314,4,9069,885.75,0
1614317315,4,9071,786.00,0
1614317316,4,9074,925.00,0
1614317317,4,9076,933.50,0
1614317318,4,9077,1012.00,0
1614317319,4,9077,0.00,0
1614317320,4,9079,5618.00,0
1614317321,4,9080,3299.00,0
1614317322,4,9082,625.00,0
1614317323,4,9083,590.00,0
1614317324,4,9084,972.00,0
1614317325,4,9084,0.00,0
1614317326,4,9085,1938.00,0
1614317327,4,9087,6148.00,0
1614317328,4,9092,4811.00,0
1614317329,4,9094,604.00,0
1614317330,4,9095,1754.00,0
1614317331,4,9096,750.00,0
1614317332,4,9098,2028.50,0
1614317333,4,9102,2104.50,0
1614317334,4,9102,0.00,0
1614317335,4,9103,2412.00,0
1614317336,4,9103,0.00,0
1614317337,4,9104,3824.00,0
1614317338,4,9105,725.00,0
1614317339,4,9107,640.50,0
1614317340,4,9111,4981.00,0
1614317341,4,9115,1921.25,0
1614317342,4,9117,1101.00,0
1614317343,4,9122,1134.60,0
1614317344,4,9129,682.57,0
1614317345,4,9132,945.00,0
1614317346,4,9136,950.25,0
1614317347,4,9139,715.00,0
1614317348,4,9143,906.25,0
1614317349,4,9144,966.00,0
1614317350,4,9148,2143.25,0
1614317351,4,9151,1634.33,0
1614317352,4,9156,896.00,0
1614317353,4,9158,934.00,0
1614317354,4,9161,1389.67,0
1614317355,4,9165,1441.00,0
1614317356,4,9171,886.00,0
1614317357,4,9172,615.00,0
1614317358,4,9175,1447.67,0
1614317359,4,9182,918.00,0
1614317360,4,9185,679.67,0
1614317361,4,9186,828.00,0
1614317362,4,9186,0.00,0
1614317363,4,9186,0.00,0
1614317364,4,9187,3912.00,0
1614317365,4,9188,3608.00,0
1614317366,4,9189,1742.00,0
1614317367,4,9190,639.00,0
1614317368,4,9193,1645.67,0
1614317369,4,9195,726.50,0
1614317370,4,9198,4514.33,0
1614317371,4,9202,3512.25,0
